0.0000 1.0763 1.0880 1.0984 1.4968 2.1340 2.1805 2.3552 3.1709 1.0763 0.0000 1.7874 1.7969 2.1065 3.0033 2.3922 2.6861 3.6331 1.0880 1.7874 0.0000 1.7413 2.1026 2.5318 3.0223 2.4386 3.1855 1.0984 1.7969 1.7413 0.0000 2.1606 2.3937 2.7131 3.3250 4.0221 1.4968 2.1065 2.1026 2.1606 0.0000 1.0878 1.0753 1.4767 2.0293 2.1340 3.0033 2.5318 2.3937 1.0878 0.0000 1.7786 2.1384 2.2660 2.1805 2.3922 3.0223 2.7131 1.0753 1.7786 0.0000 2.0238 2.4897 2.3552 2.6861 2.4386 3.3250 1.4767 2.1384 2.0238 0.0000 0.9898 
0.0000 1.0754 1.0844 1.0919 1.4980 2.1314 2.1777 2.3563 3.1709 1.0754 0.0000 1.7809 1.7896 2.1080 3.0003 2.3917 2.6875 3.6341 1.0844 1.7809 0.0000 1.7387 2.0981 2.5273 3.0134 2.4324 3.1786 1.0919 1.7896 1.7387 0.0000 2.1571 2.3901 2.7060 3.3206 4.0172 1.4980 2.1080 2.0981 2.1571 0.0000 1.0839 1.0718 1.4769 2.0288 2.1314 3.0003 2.5273 2.3901 1.0839 0.0000 1.7729 2.1363 2.2640 2.1777 2.3917 3.0134 2.7060 1.0718 1.7729 0.0000 2.0225 2.4899 2.3563 2.6875 2.4324 3.3206 1.4769 2.1363 2.0225 0.0000 0.9896 
0.0000 1.0749 1.0811 1.0856 1.4992 2.1289 2.1751 2.3575 3.1706 1.0749 0.0000 1.7747 1.7826 2.1099 2.9978 2.3916 2.6892 3.6351 1.0811 1.7747 0.0000 1.7364 2.0937 2.5232 3.0050 2.4263 3.1715 1.0856 1.7826 1.7364 0.0000 2.1537 2.3868 2.6991 3.3162 4.0121 1.4992 2.1099 2.0937 2.1537 0.0000 1.0801 1.0688 1.4771 2.0279 2.1289 2.9978 2.5232 2.3868 1.0801 0.0000 1.7676 2.1342 2.2619 2.1751 2.3916 3.0050 2.6991 1.0688 1.7676 0.0000 2.0217 2.4902 2.3575 2.6892 2.4263 3.3162 1.4771 2.1342 2.0217 0.0000 0.9891 
0.0000 1.0746 1.0780 1.0794 1.5003 2.1267 2.1728 2.3586 3.1700 1.0746 0.0000 1.7689 1.7759 2.1120 2.9960 2.3919 2.6911 3.6359 1.0780 1.7689 0.0000 1.7345 2.0896 2.5195 2.9972 2.4202 3.1643 1.0794 1.7759 1.7345 0.0000 2.1506 2.3839 2.6924 3.3121 4.0070 1.5003 2.1120 2.0896 2.1506 0.0000 1.0767 1.0662 1.4772 2.0268 2.1267 2.9960 2.5195 2.3839 1.0767 0.0000 1.7628 2.1323 2.2597 2.1728 2.3919 2.9972 2.6924 1.0662 1.7628 0.0000 2.0214 2.4907 2.3586 2.6911 2.4202 3.3121 1.4772 2.1323 2.0214 0.0000 0.9883 
0.0000 1.0746 1.0752 1.0735 1.5015 2.1248 2.1708 2.3598 3.1691 1.0746 0.0000 1.7635 1.7696 2.1145 2.9948 2.3926 2.6933 3.6367 1.0752 1.7635 0.0000 1.7331 2.0856 2.5162 2.9900 2.4143 3.1570 1.0735 1.7696 1.7331 0.0000 2.1476 2.3813 2.6860 3.3083 4.0019 1.5015 2.1145 2.0856 2.1476 0.0000 1.0736 1.0641 1.4773 2.0255 2.1248 2.9948 2.5162 2.3813 1.0736 0.0000 1.7586 2.1307 2.2576 2.1708 2.3926 2.9900 2.6860 1.0641 1.7586 0.0000 2.0215 2.4914 2.3598 2.6933 2.4143 3.3083 1.4773 2.1307 2.0215 0.0000 0.9872 
0.0000 1.0750 1.0728 1.0679 1.5026 2.1232 2.1691 2.3609 3.1680 1.0750 0.0000 1.7585 1.7638 2.1172 2.9942 2.3937 2.6957 3.6375 1.0728 1.7585 0.0000 1.7322 2.0819 2.5134 2.9836 2.4086 3.1496 1.0679 1.7638 1.7322 0.0000 2.1449 2.3791 2.6800 3.3048 3.9969 1.5026 2.1172 2.0819 2.1449 0.0000 1.0709 1.0626 1.4773 2.0238 2.1232 2.9942 2.5134 2.3791 1.0709 0.0000 1.7550 2.1292 2.2553 2.1691 2.3937 2.9836 2.6800 1.0626 1.7550 0.0000 2.0222 2.4924 2.3609 2.6957 2.4086 3.3048 1.4773 2.1292 2.0222 0.0000 0.9858 
0.0000 1.0757 1.0708 1.0628 1.5037 2.1220 2.1677 2.3621 3.1666 1.0757 0.0000 1.7541 1.7584 2.1202 2.9944 2.3953 2.6984 3.6383 1.0708 1.7541 0.0000 1.7320 2.0785 2.5111 2.9780 2.4030 3.1421 1.0628 1.7584 1.7320 0.0000 2.1426 2.3774 2.6744 3.3017 3.9921 1.5037 2.1202 2.0785 2.1426 0.0000 1.0686 1.0616 1.4773 2.0219 2.1220 2.9944 2.5111 2.3774 1.0686 0.0000 1.7521 2.1280 2.2531 2.1677 2.3953 2.9780 2.6744 1.0616 1.7521 0.0000 2.0233 2.4936 2.3621 2.6984 2.4030 3.3017 1.4773 2.1280 2.0233 0.0000 0.9841 
0.0000 1.0766 1.0692 1.0582 1.5048 2.1211 2.1666 2.3632 3.1650 1.0766 0.0000 1.7501 1.7537 2.1235 2.9953 2.3974 2.7013 3.6390 1.0692 1.7501 0.0000 1.7325 2.0754 2.5094 2.9732 2.3976 3.1345 1.0582 1.7537 1.7325 0.0000 2.1408 2.3763 2.6694 3.2991 3.9875 1.5048 2.1235 2.0754 2.1408 0.0000 1.0668 1.0611 1.4772 2.0198 2.1211 2.9953 2.5094 2.3763 1.0668 0.0000 1.7500 2.1271 2.2510 2.1666 2.3974 2.9732 2.6694 1.0611 1.7500 0.0000 2.0250 2.4951 2.3632 2.7013 2.3976 3.2991 1.4772 2.1271 2.0250 0.0000 0.9822 
0.0000 1.0778 1.0681 1.0542 1.5058 2.1205 2.1659 2.3643 3.1633 1.0778 0.0000 1.7467 1.7496 2.1270 2.9969 2.3998 2.7044 3.6398 1.0681 1.7467 0.0000 1.7338 2.0726 2.5082 2.9693 2.3924 3.1270 1.0542 1.7496 1.7338 0.0000 2.1393 2.3757 2.6650 3.2970 3.9833 1.5058 2.1270 2.0726 2.1393 0.0000 1.0655 1.0613 1.4770 2.0176 2.1205 2.9969 2.5082 2.3757 1.0655 0.0000 1.7485 2.1264 2.2488 2.1659 2.3998 2.9693 2.6650 1.0613 1.7485 0.0000 2.0272 2.4969 2.3643 2.7044 2.3924 3.2970 1.4770 2.1264 2.0272 0.0000 0.9801 
0.0000 1.0793 1.0674 1.0508 1.5068 2.1204 2.1656 2.3654 3.1614 1.0793 0.0000 1.7439 1.7462 2.1308 2.9993 2.4027 2.7076 3.6406 1.0674 1.7439 0.0000 1.7359 2.0701 2.5077 2.9663 2.3873 3.1196 1.0508 1.7462 1.7359 0.0000 2.1384 2.3757 2.6613 3.2955 3.9796 1.5068 2.1308 2.0701 2.1384 0.0000 1.0647 1.0620 1.4768 2.0151 2.1204 2.9993 2.5077 2.3757 1.0647 0.0000 1.7479 2.1261 2.2468 2.1656 2.4027 2.9663 2.6613 1.0620 1.7479 0.0000 2.0299 2.4991 2.3654 2.7076 2.3873 3.2955 1.4768 2.1261 2.0299 0.0000 0.9778 
0.0000 1.0811 1.0672 1.0482 1.5077 2.1207 2.1656 2.3665 3.1593 1.0811 0.0000 1.7415 1.7435 2.1347 3.0023 2.4060 2.7111 3.6415 1.0672 1.7415 0.0000 1.7388 2.0680 2.5079 2.9641 2.3826 3.1122 1.0482 1.7435 1.7388 0.0000 2.1380 2.3764 2.6582 3.2947 3.9763 1.5077 2.1347 2.0680 2.1380 0.0000 1.0644 1.0633 1.4766 2.0126 2.1207 3.0023 2.5079 2.3764 1.0644 0.0000 1.7480 2.1261 2.2448 2.1656 2.4060 2.9641 2.6582 1.0633 1.7480 0.0000 2.0330 2.5015 2.3665 2.7111 2.3826 3.2947 1.4766 2.1261 2.0330 0.0000 0.9754 
0.0000 1.0830 1.0675 1.0463 1.5086 2.1214 2.1660 2.3675 3.1572 1.0830 0.0000 1.7398 1.7415 2.1388 3.0061 2.4097 2.7147 3.6425 1.0675 1.7398 0.0000 1.7427 2.0662 2.5086 2.9629 2.3780 3.1050 1.0463 1.7415 1.7427 0.0000 2.1382 2.3777 2.6558 3.2945 3.9736 1.5086 2.1388 2.0662 2.1382 0.0000 1.0647 1.0651 1.4762 2.0099 2.1214 3.0061 2.5086 2.3777 1.0647 0.0000 1.7490 2.1264 2.2429 2.1660 2.4097 2.9629 2.6558 1.0651 1.7490 0.0000 2.0367 2.5044 2.3675 2.7147 2.3780 3.2945 1.4762 2.1264 2.0367 0.0000 0.9730 
0.0000 1.0852 1.0682 1.0452 1.5094 2.1225 2.1666 2.3685 3.1550 1.0852 0.0000 1.7385 1.7403 2.1431 3.0105 2.4138 2.7185 3.6437 1.0682 1.7385 0.0000 1.7474 2.0648 2.5100 2.9626 2.3737 3.0979 1.0452 1.7403 1.7474 0.0000 2.1389 2.3796 2.6541 3.2950 3.9714 1.5094 2.1431 2.0648 2.1389 0.0000 1.0655 1.0675 1.4758 2.0072 2.1225 3.0105 2.5100 2.3796 1.0655 0.0000 1.7506 2.1270 2.2412 2.1666 2.4138 2.9626 2.6541 1.0675 1.7506 0.0000 2.0408 2.5076 2.3685 2.7185 2.3737 3.2950 1.4758 2.1270 2.0408 0.0000 0.9705 
0.0000 1.0875 1.0694 1.0449 1.5102 2.1240 2.1676 2.3695 3.1527 1.0875 0.0000 1.7378 1.7398 2.1475 3.0156 2.4182 2.7223 3.6449 1.0694 1.7378 0.0000 1.7530 2.0637 2.5120 2.9630 2.3696 3.0911 1.0449 1.7398 1.7530 0.0000 2.1403 2.3822 2.6531 3.2963 3.9700 1.5102 2.1475 2.0637 2.1403 0.0000 1.0668 1.0704 1.4754 2.0045 2.1240 3.0156 2.5120 2.3822 1.0668 0.0000 1.7530 2.1279 2.2396 2.1676 2.4182 2.9630 2.6531 1.0704 1.7530 0.0000 2.0453 2.5111 2.3695 2.7223 2.3696 3.2963 1.4754 2.1279 2.0453 0.0000 0.9680 
0.0000 1.0899 1.0710 1.0454 1.5109 2.1259 2.1688 2.3704 3.1506 1.0899 0.0000 1.7375 1.7401 2.1520 3.0212 2.4228 2.7263 3.6464 1.0710 1.7375 0.0000 1.7595 2.0630 2.5146 2.9643 2.3658 3.0846 1.0454 1.7401 1.7595 0.0000 2.1423 2.3855 2.6528 3.2982 3.9692 1.5109 2.1520 2.0630 2.1423 0.0000 1.0686 1.0736 1.4749 2.0017 2.1259 3.0212 2.5146 2.3855 1.0686 0.0000 1.7560 2.1291 2.2381 2.1688 2.4228 2.9643 2.6528 1.0736 1.7560 0.0000 2.0502 2.5151 2.3704 2.7263 2.3658 3.2982 1.4749 2.1291 2.0502 0.0000 0.9656 
0.0000 1.0924 1.0730 1.0468 1.5116 2.1281 2.1702 2.3712 3.1484 1.0924 0.0000 1.7376 1.7411 2.1565 3.0274 2.4278 2.7303 3.6480 1.0730 1.7376 0.0000 1.7668 2.0627 2.5178 2.9664 2.3622 3.0784 1.0468 1.7411 1.7668 0.0000 2.1448 2.3894 2.6531 3.3008 3.9692 1.5116 2.1565 2.0627 2.1448 0.0000 1.0709 1.0773 1.4743 1.9991 2.1281 3.0274 2.5178 2.3894 1.0709 0.0000 1.7596 2.1305 2.2368 2.1702 2.4278 2.9664 2.6531 1.0773 1.7596 0.0000 2.0555 2.5194 2.3712 2.7303 2.3622 3.3008 1.4743 2.1305 2.0555 0.0000 0.9634 
0.0000 1.0950 1.0754 1.0489 1.5122 2.1307 2.1719 2.3720 3.1464 1.0950 0.0000 1.7382 1.7428 2.1611 3.0340 2.4329 2.7344 3.6499 1.0754 1.7382 0.0000 1.7748 2.0626 2.5215 2.9692 2.3589 3.0726 1.0489 1.7428 1.7748 0.0000 2.1480 2.3938 2.6541 3.3041 3.9699 1.5122 2.1611 2.0626 2.1480 0.0000 1.0736 1.0814 1.4737 1.9965 2.1307 3.0340 2.5215 2.3938 1.0736 0.0000 1.7638 2.1322 2.2356 2.1719 2.4329 2.9692 2.6541 1.0814 1.7638 0.0000 2.0610 2.5240 2.3720 2.7344 2.3589 3.3041 1.4737 2.1322 2.0610 0.0000 0.9613 
0.0000 1.0977 1.0781 1.0518 1.5128 2.1336 2.1738 2.3727 3.1446 1.0977 0.0000 1.7391 1.7450 2.1657 3.0411 2.4382 2.7385 3.6520 1.0781 1.7391 0.0000 1.7836 2.0629 2.5256 2.9726 2.3558 3.0671 1.0518 1.7450 1.7836 0.0000 2.1517 2.3989 2.6556 3.3080 3.9714 1.5128 2.1657 2.0629 2.1517 0.0000 1.0768 1.0857 1.4730 1.9940 2.1336 3.0411 2.5256 2.3989 1.0768 0.0000 1.7684 2.1341 2.2346 2.1738 2.4382 2.9726 2.6556 1.0857 1.7684 0.0000 2.0668 2.5290 2.3727 2.7385 2.3558 3.3080 1.4730 2.1341 2.0668 0.0000 0.9595 
0.0000 1.1003 1.0811 1.0553 1.5134 2.1368 2.1758 2.3734 3.1429 1.1003 0.0000 1.7403 1.7479 2.1703 3.0484 2.4437 2.7426 3.6543 1.0811 1.7403 0.0000 1.7930 2.0635 2.5303 2.9765 2.3530 3.0622 1.0553 1.7479 1.7930 0.0000 2.1559 2.4044 2.6577 3.3125 3.9736 1.5134 2.1703 2.0635 2.1559 0.0000 1.0802 1.0903 1.4723 1.9917 2.1368 3.0484 2.5303 2.4044 1.0802 0.0000 1.7735 2.1362 2.2337 2.1758 2.4437 2.9765 2.6577 1.0903 1.7735 0.0000 2.0728 2.5343 2.3734 2.7426 2.3530 3.3125 1.4723 2.1362 2.0728 0.0000 0.9579 
0.0000 1.1030 1.0843 1.0595 1.5139 2.1402 2.1779 2.3740 3.1414 1.1030 0.0000 1.7417 1.7512 2.1749 3.0560 2.4492 2.7467 3.6569 1.0843 1.7417 0.0000 1.8029 2.0644 2.5353 2.9809 2.3505 3.0576 1.0595 1.7512 1.8029 0.0000 2.1606 2.4104 2.6603 3.3175 3.9764 1.5139 2.1749 2.0644 2.1606 0.0000 1.0840 1.0950 1.4715 1.9896 2.1402 3.0560 2.5353 2.4104 1.0840 0.0000 1.7788 2.1384 2.2329 2.1779 2.4492 2.9809 2.6603 1.0950 1.7788 0.0000 2.0790 2.5399 2.3740 2.7467 2.3505 3.3175 1.4715 2.1384 2.0790 0.0000 0.9566 
0.0000 1.1055 1.0878 1.0643 1.5144 2.1438 2.1801 2.3746 3.1402 1.1055 0.0000 1.7434 1.7550 2.1794 3.0638 2.4548 2.7507 3.6598 1.0878 1.7434 0.0000 1.8132 2.0655 2.5406 2.9858 2.3482 3.0536 1.0643 1.7550 1.8132 0.0000 2.1657 2.4168 2.6632 3.3229 3.9800 1.5144 2.1794 2.0655 2.1657 0.0000 1.0881 1.0998 1.4707 1.9877 2.1438 3.0638 2.5406 2.4168 1.0881 0.0000 1.7844 2.1407 2.2323 2.1801 2.4548 2.9858 2.6632 1.0998 1.7844 0.0000 2.0852 2.5458 2.3746 2.7507 2.3482 3.3229 1.4707 2.1407 2.0852 0.0000 0.9556 
0.0000 1.1080 1.0914 1.0696 1.5149 2.1477 2.1823 2.3751 3.1392 1.1080 0.0000 1.7452 1.7592 2.1838 3.0717 2.4603 2.7547 3.6629 1.0914 1.7452 0.0000 1.8239 2.0668 2.5463 2.9910 2.3462 3.0501 1.0696 1.7592 1.8239 0.0000 2.1712 2.4236 2.6665 3.3288 3.9841 1.5149 2.1838 2.0668 2.1712 0.0000 1.0923 1.1047 1.4698 1.9860 2.1477 3.0717 2.5463 2.4236 1.0923 0.0000 1.7901 2.1431 2.2317 2.1823 2.4603 2.9910 2.6665 1.1047 1.7901 0.0000 2.0915 2.5519 2.3751 2.7547 2.3462 3.3288 1.4698 2.1431 2.0915 0.0000 0.9550 
0.0000 1.1104 1.0951 1.0753 1.5154 2.1516 2.1845 2.3755 3.1385 1.1104 0.0000 1.7471 1.7636 2.1880 3.0797 2.4658 2.7586 3.6663 1.0951 1.7471 0.0000 1.8347 2.0683 2.5521 2.9964 2.3444 3.0471 1.0753 1.7636 1.8347 0.0000 2.1769 2.4306 2.6700 3.3349 3.9888 1.5154 2.1880 2.0683 2.1769 0.0000 1.0967 1.1096 1.4689 1.9845 2.1516 3.0797 2.5521 2.4306 1.0967 0.0000 1.7959 2.1455 2.2313 2.1845 2.4658 2.9964 2.6700 1.1096 1.7959 0.0000 2.0979 2.5582 2.3755 2.7586 2.3444 3.3349 1.4689 2.1455 2.0979 0.0000 0.9547 
0.0000 1.1127 1.0989 1.0813 1.5159 2.1557 2.1867 2.3759 3.1381 1.1127 0.0000 1.7491 1.7682 2.1922 3.0876 2.4713 2.7624 3.6699 1.0989 1.7491 0.0000 1.8457 2.0701 2.5581 3.0019 2.3429 3.0447 1.0813 1.7682 1.8457 0.0000 2.1830 2.4379 2.6737 3.3414 3.9940 1.5159 2.1922 2.0701 2.1830 0.0000 1.1012 1.1144 1.4680 1.9833 2.1557 3.0876 2.5581 2.4379 1.1012 0.0000 1.8017 2.1479 2.2309 2.1867 2.4713 3.0019 2.6737 1.1144 1.8017 0.0000 2.1041 2.5647 2.3759 2.7624 2.3429 3.3414 1.4680 2.1479 2.1041 0.0000 0.9548 
0.0000 1.1148 1.1027 1.0875 1.5163 2.1598 2.1888 2.3763 3.1380 1.1148 0.0000 1.7510 1.7729 2.1962 3.0953 2.4766 2.7661 3.6738 1.1027 1.7510 0.0000 1.8566 2.0719 2.5642 3.0076 2.3416 3.0428 1.0875 1.7729 1.8566 0.0000 2.1892 2.4453 2.6775 3.3479 3.9997 1.5163 2.1962 2.0719 2.1892 0.0000 1.1057 1.1191 1.4670 1.9823 2.1598 3.0953 2.5642 2.4453 1.1057 0.0000 1.8073 2.1502 2.2305 2.1888 2.4766 3.0076 2.6775 1.1191 1.8073 0.0000 2.1103 2.5713 2.3763 2.7661 2.3416 3.3479 1.4670 2.1502 2.1103 0.0000 0.9553 
0.0000 1.1167 1.1064 1.0939 1.5168 2.1639 2.1908 2.3767 3.1382 1.1167 0.0000 1.7529 1.7777 2.2000 3.1029 2.4817 2.7696 3.6778 1.1064 1.7529 0.0000 1.8674 2.0739 2.5703 3.0132 2.3405 3.0414 1.0939 1.7777 1.8674 0.0000 2.1955 2.4528 2.6813 3.3545 4.0056 1.5168 2.2000 2.0739 2.1955 0.0000 1.1101 1.1237 1.4660 1.9815 2.1639 3.1029 2.5703 2.4528 1.1101 0.0000 1.8127 2.1524 2.2302 2.1908 2.4817 3.0132 2.6813 1.1237 1.8127 0.0000 2.1164 2.5780 2.3767 2.7696 2.3405 3.3545 1.4660 2.1524 2.1164 0.0000 0.9561 
0.0000 1.1184 1.1101 1.1003 1.5173 2.1681 2.1928 2.3770 3.1387 1.1184 0.0000 1.7547 1.7824 2.2036 3.1102 2.4867 2.7730 3.6820 1.1101 1.7547 0.0000 1.8779 2.0760 2.5764 3.0187 2.3397 3.0405 1.1003 1.7824 1.8779 0.0000 2.2019 2.4602 2.6851 3.3612 4.0118 1.5173 2.2036 2.0760 2.2019 0.0000 1.1145 1.1280 1.4650 1.9810 2.1681 3.1102 2.5764 2.4602 1.1145 0.0000 1.8179 2.1545 2.2298 2.1928 2.4867 3.0187 2.6851 1.1280 1.8179 0.0000 2.1223 2.5847 2.3770 2.7730 2.3397 3.3612 1.4650 2.1545 2.1223 0.0000 0.9573 
0.0000 1.1199 1.1136 1.1068 1.5178 2.1721 2.1945 2.3773 3.1394 1.1199 0.0000 1.7564 1.7870 2.2070 3.1172 2.4914 2.7762 3.6864 1.1136 1.7564 0.0000 1.8881 2.0782 2.5824 3.0242 2.3392 3.0401 1.1068 1.7870 1.8881 0.0000 2.2083 2.4677 2.6888 3.3678 4.0182 1.5178 2.2070 2.0782 2.2083 0.0000 1.1188 1.1320 1.4640 1.9807 2.1721 3.1172 2.5824 2.4677 1.1188 0.0000 1.8227 2.1564 2.2294 2.1945 2.4914 3.0242 2.6888 1.1320 1.8227 0.0000 2.1280 2.5914 2.3773 2.7762 2.3392 3.3678 1.4640 2.1564 2.1280 0.0000 0.9587 
0.0000 1.1212 1.1170 1.1131 1.5183 2.1761 2.1961 2.3775 3.1404 1.1212 0.0000 1.7579 1.7914 2.2102 3.1239 2.4959 2.7793 3.6908 1.1170 1.7579 0.0000 1.8978 2.0804 2.5882 3.0293 2.3388 3.0402 1.1131 1.7914 1.8978 0.0000 2.2145 2.4750 2.6923 3.3742 4.0247 1.5183 2.2102 2.0804 2.2145 0.0000 1.1229 1.1358 1.4630 1.9806 2.1761 3.1239 2.5882 2.4750 1.1229 0.0000 1.8271 2.1581 2.2289 2.1961 2.4959 3.0293 2.6923 1.1358 1.8271 0.0000 2.1334 2.5980 2.3775 2.7793 2.3388 3.3742 1.4630 2.1581 2.1334 0.0000 0.9605 
0.0000 1.1222 1.1201 1.1192 1.5189 2.1799 2.1975 2.3778 3.1415 1.1222 0.0000 1.7591 1.7955 2.2131 3.1301 2.5000 2.7822 3.6953 1.1201 1.7591 0.0000 1.9070 2.0826 2.5939 3.0343 2.3387 3.0407 1.1192 1.7955 1.9070 0.0000 2.2207 2.4821 2.6956 3.3804 4.0311 1.5189 2.2131 2.0826 2.2207 0.0000 1.1267 1.1392 1.4619 1.9807 2.1799 3.1301 2.5939 2.4821 1.1267 0.0000 1.8311 2.1596 2.2284 2.1975 2.5000 3.0343 2.6956 1.1392 1.8311 0.0000 2.1386 2.6044 2.3778 2.7822 2.3387 3.3804 1.4619 2.1596 2.1386 0.0000 0.9624 
0.0000 1.1230 1.1231 1.1251 1.5195 2.1836 2.1987 2.3781 3.1429 1.1230 0.0000 1.7602 1.7994 2.2158 3.1358 2.5039 2.7849 3.6997 1.1231 1.7602 0.0000 1.9155 2.0849 2.5993 3.0388 2.3388 3.0416 1.1251 1.7994 1.9155 0.0000 2.2267 2.4890 2.6986 3.3863 4.0375 1.5195 2.2158 2.0849 2.2267 0.0000 1.1303 1.1422 1.4609 1.9809 2.1836 3.1358 2.5993 2.4890 1.1303 0.0000 1.8345 2.1608 2.2277 2.1987 2.5039 3.0388 2.6986 1.1422 1.8345 0.0000 2.1434 2.6107 2.3781 2.7849 2.3388 3.3863 1.4609 2.1608 2.1434 0.0000 0.9646 
0.0000 1.1235 1.1257 1.1306 1.5201 2.1871 2.1997 2.3783 3.1444 1.1235 0.0000 1.7609 1.8028 2.2183 3.1409 2.5074 2.7874 3.7041 1.1257 1.7609 0.0000 1.9232 2.0871 2.6044 3.0430 2.3392 3.0429 1.1306 1.8028 1.9232 0.0000 2.2324 2.4957 2.7013 3.3920 4.0436 1.5201 2.2183 2.0871 2.2324 0.0000 1.1335 1.1448 1.4598 1.9813 2.1871 3.1409 2.6044 2.4957 1.1335 0.0000 1.8374 2.1617 2.2269 2.1997 2.5074 3.0430 2.7013 1.1448 1.8374 0.0000 2.1480 2.6167 2.3783 2.7874 2.3392 3.3920 1.4598 2.1617 2.1480 0.0000 0.9669 
0.0000 1.1237 1.1280 1.1358 1.5207 2.1903 2.2004 2.3786 3.1460 1.1237 0.0000 1.7614 1.8058 2.2205 3.1456 2.5105 2.7897 3.7084 1.1280 1.7614 0.0000 1.9302 2.0893 2.6092 3.0468 2.3397 3.0445 1.1358 1.8058 1.9302 0.0000 2.2378 2.5019 2.7036 3.3972 4.0495 1.5207 2.2205 2.0893 2.2378 0.0000 1.1364 1.1470 1.4588 1.9818 2.1903 3.1456 2.6092 2.5019 1.1364 0.0000 1.8396 2.1623 2.2259 2.2004 2.5105 3.0468 2.7036 1.1470 1.8396 0.0000 2.1521 2.6224 2.3786 2.7897 2.3397 3.3972 1.4588 2.1623 2.1521 0.0000 0.9693 
0.0000 1.1237 1.1301 1.1405 1.5214 2.1934 2.2008 2.3788 3.1477 1.1237 0.0000 1.7615 1.8084 2.2224 3.1496 2.5133 2.7918 3.7125 1.1301 1.7615 0.0000 1.9363 2.0915 2.6136 3.0501 2.3405 3.0463 1.1405 1.8084 1.9363 0.0000 2.2429 2.5078 2.7055 3.4020 4.0551 1.5214 2.2224 2.0915 2.2429 0.0000 1.1390 1.1487 1.4577 1.9823 2.1934 3.1496 2.6136 2.5078 1.1390 0.0000 1.8412 2.1626 2.2247 2.2008 2.5133 3.0501 2.7055 1.1487 1.8412 0.0000 2.1559 2.6278 2.3788 2.7918 2.3405 3.4020 1.4577 2.1626 2.1559 0.0000 0.9718 
0.0000 1.1234 1.1317 1.1447 1.5222 2.1961 2.2011 2.3791 3.1494 1.1234 0.0000 1.7613 1.8105 2.2241 3.1530 2.5158 2.7937 3.7164 1.1317 1.7613 0.0000 1.9414 2.0935 2.6176 3.0529 2.3414 3.0484 1.1447 1.8105 1.9414 0.0000 2.2476 2.5133 2.7070 3.4063 4.0602 1.5222 2.2241 2.0935 2.2476 0.0000 1.1411 1.1500 1.4567 1.9828 2.1961 3.1530 2.6176 2.5133 1.1411 0.0000 1.8422 2.1625 2.2233 2.2011 2.5158 3.0529 2.7070 1.1500 1.8422 0.0000 2.1593 2.6328 2.3791 2.7937 2.3414 3.4063 1.4567 2.1625 2.1593 0.0000 0.9743 
